ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	51	0.499475018283363	2.525597953704373	4.830885847409645e-7	7.143855434957292e-6	5.917257305918034e-6	1791	tags=43%, list=16%, signal=36%	H2BC4/H2BC6/H2BC8/H2BC11/H2BC13/H2BC14/H2BC15/RNF40/H2BC7/RPS27A/H2BC5/H2BC3/RNF144A/H2BC17/H2BC10/RNF152/UBE2N/UBB/UBE2V2/H2BC9/UBE2J2/H2BC12
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	141	0.34070027537849257	2.114347797280987	1.422666744815563e-6	2.072422004388044e-5	1.7165876826682678e-5	3287	tags=51%, list=30%, signal=36%	H4C14/H4C15/H4C2/H2BC4/H2BC6/H2BC8/H2BC11/H2BC13/H2BC14/H4C11/H2BC15/HERC2/H4C1/H4C3/H2BC7/H4C12/RPS27A/H4C4/H4C5/YWHAZ/H2BU1/H2AX/H4C8/H2BC5/H2BC3/TP53BP1/H4C6/H2BC17/H2BC10/H2BC21/H4C9/PSMD3/SUMO1/NSD2/PSMA6/UBE2N/UBB/PSMA1/UBE2V2/H2BC9/H2BC12/PIAS4/PKMYT1/RAD9A/PSMB5/PSMA4/PSMA3/PSMA2/PSMC1/CDK1/YWHAQ/PSMB1/PSMC6/ABRAXAS1/PSMD14/YWHAE/SEM1/PSMA5/UBA52/PSMB7/PSMB4/H4-16/ORC4/PSMD10/PSMC2/PSMD1/YWHAB/UBC/PSME1/RBBP8/WRN/CCNB1
REACTOME_PROTEIN_UBIQUITINATION	REACTOME_PROTEIN_UBIQUITINATION	68	0.4093422115500809	2.2103038041578076	1.6756927873980947e-5	0.00024051120007360891	1.9921548927581069e-4	1791	tags=34%, list=16%, signal=29%	H2BC4/H2BC6/H2BC8/H2BC11/H2BC13/H2BC14/H2BC15/RNF40/H2BC7/RPS27A/UBE2S/H2BC5/H2BC3/RNF144A/H2BC17/H2BC10/RNF152/UBE2N/UBB/UBE2V2/H2BC9/UBE2J2/H2BC12
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	100	0.34778195941828294	2.0255490216905705	4.6805203764697644e-5	6.620562155702159e-4	5.48381334725977e-4	3074	tags=46%, list=28%, signal=33%	KIF1B/KIF3C/KIF1A/TUBB2A/TUBB2B/DYNC1I1/BICD2/DYNC1H1/TUBB3/KIFC2/KIF21B/TUBA1B/GBF1/TMED10/PAFAH1B3/CAPZA1/TMED2/COPZ1/ARFGAP1/COPB1/ARF4/ARCN1/COPB2/DYNLL1/RAB1A/DCTN1/CAPZA2/KIF26B/BICD1/KIF26A/DCTN4/AGPAT3/DYNC1I2/RAB18/GALNT1/SEC22B/TMED7/DCTN6/KDELR1/COPA/KIF5A/RAB6A/KDELR2/DCTN2/KIF5B/NAPB
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	109	0.3329578415230884	1.9608593508862322	5.4361899900948765e-5	7.579602043332285e-4	6.278186334425362e-4	1118	tags=22%, list=10%, signal=20%	KIF1B/H3C15/KIF3C/KIF1A/DOCK3/TUBB2A/TUBB2B/H3C4/H3C10/DOCK4/ZFPM1/TUBB3/H3C7/H3C11/SH2B2/H3C8/KIFC2/ABL1/KIF21B/TUBA1B/H3C1/H3C6/SH2B1/H3C12
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING	24	0.5801486664282531	2.3583697968598303	5.611787314054231e-5	7.714231575375956e-4	6.389700010665159e-4	1257	tags=54%, list=11%, signal=48%	H3C15/H3C4/H3C10/H3C7/H3C11/H3C8/SMARCA4/H3C1/IRS2/STAT3/H3C6/H3C12/STAT5B
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	29	0.5358194419576905	2.3206965281497958	7.886603165207441e-5	0.0010690728735058975	8.855133378478531e-4	1626	tags=52%, list=15%, signal=44%	H2AC21/H2AC7/H2AC13/H2AC16/H2AC17/H2AC20/H2AC6/RPS27A/H2AC11/H2AC8/H2AC14/H2AC12/EP300/H2AC4/UBB
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	63	0.39667362251508753	2.098162431069671	8.582886876846569e-5	0.0011475202180551028	9.504912936435712e-4	1403	tags=32%, list=13%, signal=28%	H4C14/H4C15/H4C2/H4C11/POM121/CHD3/H4C1/H4C3/H4C12/PCGF2/H4C4/H4C5/POM121C/H4C8/NUP214/CBX4/H4C6/HDAC4/H4C9/SUMO1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	64	-0.44744283154991144	-2.056760111104078	1.5008223279569172e-4	0.0019794629622783126	0.0016395896840269027	3369	tags=67%, list=31%, signal=47%	PF4/QRFPR/OPRM1/NLN/PPBP/HEBP1/SSTR2/HCRTR1/NPW/FPR3/ACKR1/APLNR/CCL3/TRH/F2RL2/AVPR1A/NPY1R/GALR1/NMB/EDN1/CXCR2/MC4R/MC5R/MCHR1/AGTR1/CXCR1/CX3CL1/CCL2/PROKR2/GALR3/C3AR1/UTS2R/PYY/CXCL2/EDN3/TAC3/PENK/CXCL9/CCL5/CCL4/C5AR1/NPFFR1/CXCL11
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	31	-0.5637498010868125	-2.1656851113474005	1.534226914558298e-4	0.001996540624811865	0.0016537351163238919	1310	tags=42%, list=12%, signal=37%	MAP3K7/AAMP/CASP2/IRAK1/RIPK2/TNFAIP3/CARD9/IRAK2/IKBKB/NOD2/CASP9/CASP1/CYLD
REACTOME_KINESINS	REACTOME_KINESINS	41	0.4722065000821211	2.2495766217727224	1.6088502323246797e-4	0.0020661024036169573	0.0017113531557137868	719	tags=22%, list=7%, signal=21%	KIF1B/KIF3C/KIF1A/TUBB2A/TUBB2B/TUBB3/KIFC2/KIF21B/TUBA1B
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	49	0.42596725327052587	2.1158659785916467	1.893801555012607e-4	0.0024004549580419537	0.001988297463089108	813	tags=33%, list=7%, signal=30%	ARHGEF11/PLXNA2/PLXNA1/DPYSL4/CDK5R1/PIP5K1C/ARHGAP35/MYH9/DPYSL5/HSP90AB1/HSP90AA1/PLXNB1/PLXNA3/MYL6/PLXNB3/SEMA4D
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	23	0.5608210598557635	2.248463554510046	2.2211277673657242e-4	0.002779257308908906	0.002302059548362856	1945	tags=52%, list=18%, signal=43%	TUBB2A/TUBB2B/TUBB3/TUBA1B/CCT5/CCT8/CCT4/CCT7/CCT3/PFDN5/VBP1/CCT2
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1	63	0.3801919450004576	2.010984371830587	2.330390407252781e-4	0.002879064604403436	0.0023847299570554773	1722	tags=33%, list=16%, signal=28%	MIB2/TLE1/NEURL1/HDAC7/CREBBP/HDAC5/HDAC10/MAML3/TLE2/RPS27A/DTX1/NCOR2/JAG2/DLL1/SKP1/TLE3/HDAC4/EP300/RBPJ/UBB/TBL1XR1
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	12	0.6969626109791152	2.2058771315178123	2.510853809977801e-4	0.0030632416481729172	0.0025372838500828305	679	tags=42%, list=6%, signal=39%	H1-3/H1-5/H1-2/HMGB1/H1-4
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	43	-0.48526837574411835	-2.0439699492346035	2.575244006284532e-4	0.0031030100618934606	0.002570224037461365	1340	tags=35%, list=12%, signal=31%	MEFV/MAP3K7/AAMP/CASP2/IRAK1/RIPK2/NFKB2/TNFAIP3/CARD9/IRAK2/IKBKB/NOD2/CASP9/CASP1/CYLD
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	63	0.3767067919589473	1.9925500299354513	2.9366588602083735e-4	0.003495340301906552	0.0028951912768164713	1580	tags=33%, list=14%, signal=29%	PPFIA4/DBNL/APBA1/NRXN2/LRFN4/NLGN2/LRFN3/LRRC4B/DLGAP4/PTPRS/STXBP1/PPFIA3/SHANK1/DLGAP3/APBA3/APBA2/LRFN1/EPB41L1/SYT1/GRIA4/GRM1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	40	0.45286138851433916	2.143507983265913	3.233437000818912e-4	0.003802210256384648	0.003149371739542073	3529	tags=65%, list=32%, signal=44%	TLE1/HDAC7/CREBBP/HDAC5/HDAC10/MAML3/TLE2/RPS27A/NCOR2/SKP1/TLE3/HDAC4/EP300/RBPJ/UBB/TBL1XR1/HDAC2/MYC/RBX1/UBA52/HIF1A/HDAC1/UBC/CCNC/MAML2/NOTCH1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	44	0.41295442785238157	2.0102488367988314	3.723490614473686e-4	0.004326341475864664	0.003583509764305502	1246	tags=34%, list=11%, signal=30%	PLEKHG5/ARHGEF11/OBSCN/TRIO/MCF2L/PLEKHG2/ARHGEF10L/ARHGEF1/KALRN/ITSN1/ARHGEF4/ARHGEF18/ARHGEF17/ARHGEF40/TIAM1
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	18	0.5785502803953803	2.15912141683849	4.066970845846269e-4	0.0046698394653481865	0.0038680292379070402	1945	tags=56%, list=18%, signal=46%	TUBB2A/TUBB2B/TUBB3/TUBA1B/CCT5/CCT8/CCT4/CCT7/CCT3/CCT2
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	16	-0.6356820477561782	-1.9845346771108696	5.857017193824458e-4	0.00664703346647985	0.005505739540828867	1209	tags=50%, list=11%, signal=45%	CXCR1/CX3CL1/CCL2/CXCL2/CXCL9/CCL5/CCL4/CXCL11
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION	13	0.6539335902874158	2.1300989986857357	7.228918922134317e-4	0.008109683756325396	0.006717253154505937	1424	tags=54%, list=13%, signal=47%	SGSH/AGRN/IDUA/SDC3/SDC2/HSPG2/GPC2
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	49	0.397109639028061	1.9725243396976926	7.936186650647027e-4	0.008801952467081249	0.007290659506814495	1722	tags=35%, list=16%, signal=29%	MIB2/NEURL1/HDAC7/CREBBP/HDAC5/HDAC10/MAML3/RPS27A/NCOR2/JAG2/DLL1/SKP1/HDAC4/EP300/RBPJ/UBB/TBL1XR1
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	59	0.37115742864820855	1.9408166496652786	9.460353701957129e-4	0.010374500239449615	0.008593201233711502	1780	tags=36%, list=16%, signal=30%	PLEKHG5/ARHGEF11/OBSCN/TRIO/GNA12/MCF2L/PLEKHG2/ARHGEF10L/PLXNB1/ARHGEF1/KALRN/ITSN1/ARHGEF4/ARHGEF18/ARHGEF17/ARHGEF40/TIAM1/RHOA/GNG3/GNB3/FGD1
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	38	0.4252782078946036	1.9763423642716729	0.001167361926139473	0.012659391554579175	0.010485777301463339	2653	tags=50%, list=24%, signal=38%	TUBB2A/TUBB2B/DYNC1I1/BICD2/DYNC1H1/TUBB3/TUBA1B/PAFAH1B3/CAPZA1/DYNLL1/DCTN1/CAPZA2/BICD1/DCTN4/AGPAT3/DYNC1I2/RAB18/GALNT1/DCTN6
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY	64	0.3595898904117512	1.9048112118723006	0.0012148297677916336	0.01302938300400697	0.010792241314794386	2040	tags=34%, list=18%, signal=28%	TUBB2A/TUBB2B/DYNC1I1/DYNC1H1/TUBB3/SRC/HSP90AA1/RPS27A/ULK1/TOMM20/TUBA1B/HSPA8/EPAS1/MAP1LC3A/PARK7/VDAC1/UBE2N/UBB/TOMM70/VIM/PINK1/DYNLL1
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	78	0.3171277308232909	1.7420507964747272	0.0013094776083531488	0.013891849410355142	0.011506622462416686	3074	tags=47%, list=28%, signal=34%	TUBB2A/TUBB2B/DYNC1I1/SPTBN2/SPTB/DYNC1H1/TUBB3/SPTBN4/SPTBN1/TUBA1B/SPTAN1/GBF1/TMED10/CAPZA1/TMED2/COPZ1/ARFGAP1/COPB1/ARF4/ANK1/ARCN1/COPB2/DYNLL1/RAB1A/DCTN1/CAPZA2/DCTN4/DYNC1I2/USO1/TMED7/DCTN6/KDELR1/COPA/COG1/KDELR2/DCTN2/NAPB
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	11	0.6405167472774724	1.9452894270293566	0.0014600981990269364	0.015323181099465483	0.012692194870998158	1508	tags=55%, list=14%, signal=47%	PPFIA4/TSPOAP1/STXBP1/PPFIA3/RIMS1/SYT1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	16	0.577824469635699	2.061318558819895	0.0014947908389794547	0.015357009040462609	0.012720214563282229	2518	tags=75%, list=23%, signal=58%	ATP5F1D/ATP5F1A/ATP5F1E/ATP5MC2/ATP5F1C/ATP5MC3/ATP5MG/ATP5PO/ATP5PF/ATP5PB/ATP5PD/ATP5F1B
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES	84	0.3172111024989935	1.7778744383140235	0.0014815850581960028	0.015357009040462609	0.012720214563282229	3247	tags=54%, list=29%, signal=38%	H2AC21/H2AC7/H2AC13/H2AC16/H2AC17/FOXK1/H2AC20/H2AC6/HCFC1/RPS27A/H2AC11/H2AC8/H2AC14/SMAD7/H2AC12/H2AC4/ASXL1/PSMD3/FOXK2/PSMA6/MBD6/UBB/PSMA1/TGFBR1/PSMB5/ACTL6A/PSMA4/PSMA3/PSMA2/PSMC1/PSMB1/PSMC6/PSMD14/SEM1/PSMA5/UBA52/PSMB7/NEDD8/H2AW/PSMB4/PSMD10/PSMC2/PSMD1/UBC/PSME1
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	12	0.6431688244215152	2.03562053279086	0.0015655508053573405	0.015916433187799627	0.013183585729324973	608	tags=42%, list=6%, signal=39%	PLXNA2/PLXNA1/HSP90AB1/HSP90AA1/PLXNA3
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	17	-0.6131500002194458	-1.9581756696434924	0.0017675885154683029	0.01778522052677385	0.014731502765921396	2335	tags=71%, list=21%, signal=56%	IL10RB/LIF/ICAM1/CD86/IL18/CCL2/CXCL2/IL1R2/CSF1/CCL5/CCL4/IL1B
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY	33	0.4294216234318107	1.9280154712701423	0.0019198026930199884	0.019119667636607232	0.015836825652409788	1743	tags=36%, list=16%, signal=31%	TUBB2A/TUBB2B/DYNC1I1/DYNC1H1/TUBB3/HSP90AA1/RPS27A/TUBA1B/PARK7/UBE2N/UBB/VIM
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	20	0.5182802162887878	2.0077497563316293	0.001999657182551414	0.019516654101701798	0.016165649644205114	3350	tags=70%, list=30%, signal=49%	RPS27A/SOCS3/STAT3/STAT5B/UBB/TYK2/STAT5A/UBE2D3/SYK/SOCS1/ELOC/UBA52/UBC/RNF7
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	72	0.322922735790947	1.7516279371572063	0.0019908775000903782	0.019516654101701798	0.016165649644205114	4132	tags=60%, list=37%, signal=38%	KIF1B/KIF3C/KIF1A/TUBB2A/TUBB2B/TUBB3/KIFC2/KIF21B/TUBA1B/GBF1/TMED10/TMED2/COPZ1/ARFGAP1/COPB1/ARF4/ARCN1/COPB2/RAB1A/KIF26B/KIF26A/SEC22B/TMED7/KDELR1/COPA/KIF5A/KDELR2/KIF5B/NAPB/KIF21A/KIF19/KIFAP3/KIF13B/SURF4/KLC2/TMED9/KIF1C/ARF1/TUBB4B/TUBA4A/ARFGAP3/CENPE/TUBA1A
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	51	0.3546223229246898	1.793149567709462	0.002099223505451763	0.020285565755652678	0.016802539366200665	1135	tags=24%, list=10%, signal=21%	TUBB2A/TUBB2B/TUBB3/EXOC7/ASPSCR1/MYH9/YWHAZ/TUBA1B/EXOC3/MYO5A/AKT2/AKT1
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	44	-0.4279310837935609	-1.80727466457483	0.0023370957252928375	0.022362798312605972	0.018523111630803914	1765	tags=30%, list=16%, signal=25%	SNRNP40/SF3B5/POLR2E/SF3B4/PDCD7/TXNL4A/DDX42/RNPC3/POLR2D/ZRSR2/POLR2F/LSM2/EFTUD2
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	25	0.4715924305211405	1.9476704415025217	0.0024805250152013557	0.023278773219581956	0.019281813883346575	2080	tags=48%, list=19%, signal=39%	HDAC7/CREBBP/HDAC5/HDAC10/MAML3/NCOR2/NOTCH3/NOTCH4/HDAC4/RBPJ/TBL1XR1/HDAC2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	35	-0.47614564388417185	-1.8888217783910959	0.002469105148440762	0.023278773219581956	0.019281813883346575	2406	tags=49%, list=22%, signal=38%	HLA-F/VCAM1/CLEC2B/ICAM1/TREM1/ICAM3/CRTAM/HLA-A/LILRB3/ITGAL/SIGLEC5/FCGR3A/IFITM1/ICAM2/CDH1/ULBP3/FCGR1A
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	36	0.40629840754666124	1.8590417786380462	0.0025239316784643794	0.02346054588744033	0.0194323762311844	1248	tags=31%, list=11%, signal=27%	CTBP1/SOX4/TLE1/BCL9L/KMT2D/TLE2/RPS27A/YWHAZ/AKT2/AKT1/TLE3
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	13	0.6187571581104654	2.015516594493093	0.002784375735996561	0.02555329771107151	0.021165803108394006	608	tags=46%, list=6%, signal=44%	PLXNA2/PLXNA1/DPYSL4/CDK5R1/DPYSL5/PLXNA3
REACTOME_IRS_MEDIATED_SIGNALLING	REACTOME_IRS_MEDIATED_SIGNALLING	28	-0.5026229499268542	-1.8563325609482695	0.0028014373515211598	0.02555329771107151	0.021165803108394006	995	tags=32%, list=9%, signal=29%	PIK3C3/FGF19/FGF10/THEM4/FGFR3/FGF1/HRAS/FGF17/TLR9
REACTOME_CARNITINE_METABOLISM	REACTOME_CARNITINE_METABOLISM	12	-0.6460551089990592	-1.8746739520976283	0.002895603312916829	0.026167674383396525	0.02167469146510843	299	tags=25%, list=3%, signal=24%	PRKAG2/CPT2/RXRA
REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE	16	0.5453558277133415	1.945490625440006	0.0030933606700850485	0.02695642869645542	0.0223280168667793	3329	tags=81%, list=30%, signal=57%	DBN1/HSP90AB1/HSP90AA1/HNRNPC/CCT7/RBMX/CDC37/CCT2/CUL3/TRA2B/CCT6A/TWF1/TXNL1
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	11	0.6133096930740841	1.8626599015603862	0.003025610813783574	0.02695642869645542	0.0223280168667793	719	tags=36%, list=7%, signal=34%	TUBB2A/TUBB2B/TUBB3/TUBA1B
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	46	-0.4173434533683854	-1.7822552087938737	0.00306818411227661	0.02695642869645542	0.0223280168667793	2629	tags=41%, list=24%, signal=32%	MAOB/POR/FDX2/CYP2U1/CYP2W1/CYP4F12/EPHX1/BPHL/SMOX/AOC3/CYP27B1/CES3/FMO2/AIP/CYP26C1/CYP4V2/MTARC1/AHR/RXRA
REACTOME_SENSORY_PROCESSING_OF_SOUND	REACTOME_SENSORY_PROCESSING_OF_SOUND	56	0.3475759374477069	1.7784832492783498	0.0030911353782717864	0.02695642869645542	0.0223280168667793	1415	tags=27%, list=13%, signal=23%	BSN/CACNA2D2/RIPOR2/CDH23/DNAJC5/MYH9/SPTBN1/SPTAN1/SYN1/PCLO/ATP2B2/WHRN/CAPZA1/EPB41L1/TRIOBP
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	122	0.26403009152507706	1.6033123174863182	0.0037505493067097914	0.03239412498538722	0.026832062110415653	1444	tags=25%, list=13%, signal=22%	ARHGEF11/SRGAP3/TRIO/DLC1/SCRIB/FNBP1/SH3PXD2A/MCF2L/CDC42BPB/BAIAP2/ARHGDIA/GMIP/PLEKHG2/ARHGAP35/ARHGAP33/BCR/ITSN1/GIT1/ARHGEF4/ARHGAP27/ARHGAP39/FARP1/PAK4/MAP3K11/TIAM1/MYO9B/CDC42EP1/GIT2/FMNL3/ARHGAP5/JUP
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY	106	0.27221018426468746	1.5991100876531772	0.0038062971480292015	0.032587245758565794	0.02699202409682758	2040	tags=29%, list=18%, signal=24%	TUBB2A/TUBB2B/DYNC1I1/TSC1/DYNC1H1/TUBB3/RPTOR/SRC/TSC2/HSP90AB1/HSP90AA1/RPS27A/ULK1/TOMM20/TUBA1B/EEF1A1/HSPA8/EPAS1/MAP1LC3A/MVB12B/MTMR3/PARK7/VDAC1/CHMP6/UBE2N/UBB/TOMM70/VIM/VPS37D/PINK1/DYNLL1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	40	0.39750855280355646	1.8815089516599932	0.004128217542652061	0.0350360027967688	0.029020330185416783	3137	tags=55%, list=28%, signal=40%	TUBB2A/TUBB2B/DYNC1I1/DYNC1H1/TUBB3/HSP90AB1/HSP90AA1/TUBA1B/HSPA8/CAPZA1/PTGES3/DYNLL1/DNAJA1/DCTN1/CAPZA2/DCTN4/DYNC1I2/DCTN6/STIP1/HSPA1B/DCTN2/FKBP5
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	14	0.5636256265150658	1.9173860707859331	0.004236764873508152	0.03534258561148681	0.029274272810204772	1508	tags=50%, list=14%, signal=43%	PPFIA4/TSPOAP1/STXBP1/PPFIA3/SYN1/RIMS1/SYT1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	60	0.3305155319082718	1.7223535595017638	0.004221488294163788	0.03534258561148681	0.029274272810204772	1246	tags=27%, list=11%, signal=24%	PLEKHG5/ARHGEF11/OBSCN/TRIO/MCF2L/PLEKHG2/ARHGEF10L/ARHGEF1/RPS27A/KALRN/ITSN1/ARHGEF4/ARHGEF18/ARHGEF17/ARHGEF40/TIAM1
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	12	0.6147022148010309	1.9455241026746788	0.004368951233579065	0.035864325297040915	0.02970642992679835	679	tags=42%, list=6%, signal=39%	H1-3/H1-5/CABIN1/H1-2/H1-4
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	23	0.48092942778134246	1.9281592081007632	0.004372801957323637	0.035864325297040915	0.02970642992679835	3350	tags=65%, list=30%, signal=46%	RPS27A/SOCS3/STAT3/STAT5B/UBB/TYK2/STAT5A/UBE2D3/SYK/SOCS1/GAB2/ELOC/UBA52/UBC/RNF7
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	19	0.49678936468270607	1.877333460986999	0.004523744875726889	0.03679312498924536	0.030475754952265358	1508	tags=42%, list=14%, signal=36%	PPFIA4/APBA1/TSPOAP1/STXBP1/PPFIA3/SYN1/RIMS1/SYT1
